# id	name
142959	comp1340568_c0_seq1
142960	comp1340570_c0_seq1
142961	comp1340574_c0_seq1
142962	comp1340608_c0_seq1
142963	comp1340717_c0_seq1
142964	comp1340758_c0_seq1
142965	comp1340791_c0_seq1
142966	comp1340867_c0_seq1
142967	comp1340932_c0_seq1
142968	comp1341018_c0_seq1
142969	comp1341024_c0_seq1
142970	comp1341045_c0_seq1
142971	comp1341049_c0_seq1
142972	comp1341112_c0_seq1
142973	comp1341116_c0_seq1
142974	comp1341234_c0_seq1
142975	comp1341252_c0_seq1
142976	comp1341307_c0_seq1
142977	comp1341353_c0_seq1
142978	comp1341399_c0_seq1
142979	comp1341408_c0_seq1
142980	comp1341419_c0_seq1
142981	comp1341432_c0_seq1
142982	comp1341435_c0_seq1
142983	comp1341449_c0_seq1
142984	comp1341496_c0_seq1
142985	comp1341622_c0_seq1
142986	comp1341719_c0_seq1
142987	comp1341720_c0_seq1
142988	comp1341721_c0_seq1
142989	comp1341725_c0_seq1
142990	comp1341754_c0_seq1
142991	comp1341767_c0_seq1
142992	comp1341768_c0_seq1
142993	comp1341774_c0_seq1
142994	comp1341778_c0_seq1
142995	comp1341884_c0_seq1
142996	comp1341914_c0_seq1
142997	comp1341923_c0_seq1
142998	comp1341939_c0_seq1
142999	comp1341992_c0_seq1
143000	comp1342015_c0_seq1
143001	comp1342017_c0_seq1
143002	comp1342079_c0_seq1
143003	comp1342085_c0_seq1
143004	comp1342222_c0_seq1
143005	comp1342357_c0_seq1
143006	comp1342370_c0_seq1
143007	comp1342382_c0_seq1
143008	comp1342516_c0_seq1
143009	comp1342697_c0_seq1
143010	comp1342705_c0_seq1
143011	comp1342739_c0_seq1
143012	comp1342747_c0_seq1
143013	comp1342793_c0_seq1
143014	comp1342804_c0_seq1
143015	comp1342820_c0_seq1
143016	comp1342857_c0_seq1
143017	comp1342966_c0_seq1
143018	comp1343008_c0_seq1
143019	comp1343107_c0_seq1
143020	comp1343191_c0_seq1
143021	comp1343222_c0_seq1
143022	comp1343425_c0_seq1
143023	comp1343432_c0_seq1
143024	comp1343449_c0_seq1
143025	comp1343475_c0_seq1
143026	comp1343476_c0_seq1
143027	comp1343598_c0_seq1
143028	comp1343607_c0_seq1
143029	comp1343608_c0_seq1
143030	comp1343625_c0_seq1
143031	comp1343665_c0_seq1
143032	comp1343678_c0_seq1
143033	comp1343683_c0_seq1
143034	comp1343774_c0_seq1
143035	comp1343847_c0_seq1
143036	comp1343871_c0_seq1
143037	comp1343879_c0_seq1
143038	comp1343913_c0_seq1
143039	comp1344001_c0_seq1
143040	comp1344044_c0_seq1
143041	comp1344086_c0_seq1
143042	comp1344112_c0_seq1
143043	comp1344135_c0_seq1
143044	comp1344140_c0_seq1
143045	comp1344143_c0_seq1
143046	comp1344279_c0_seq1
143047	comp1344291_c0_seq1
143048	comp1344315_c0_seq1
143049	comp1344425_c0_seq1
143050	comp1344432_c0_seq1
143051	comp1344644_c0_seq1
143052	comp1344659_c0_seq1
143053	comp1344698_c0_seq1
143054	comp1344706_c0_seq1
143055	comp1344709_c0_seq1
143056	comp1344733_c0_seq1
143057	comp1344909_c0_seq1
143058	comp1344910_c0_seq1
143059	comp1344915_c0_seq1
143060	comp1344977_c0_seq1
143061	comp1345003_c0_seq1
143062	comp1345142_c0_seq1
143063	comp1345143_c0_seq1
143064	comp1345145_c0_seq1
143065	comp1345198_c0_seq1
143066	comp1345208_c0_seq1
143067	comp1345246_c0_seq1
143068	comp1345259_c0_seq1
143069	comp1345326_c0_seq1
143070	comp1345426_c0_seq1
143071	comp1345461_c0_seq1
143072	comp1345527_c0_seq1
143073	comp1345543_c0_seq1
143074	comp1345574_c0_seq1
143075	comp1345625_c0_seq1
143076	comp1345629_c0_seq1
143077	comp1345676_c0_seq1
143078	comp1345762_c0_seq1
143079	comp1345795_c0_seq1
143080	comp1345799_c0_seq1
143081	comp1345833_c0_seq1
143082	comp1345836_c0_seq1
143083	comp1345878_c0_seq1
143084	comp1345903_c0_seq1
143085	comp1345907_c0_seq1
143086	comp1345940_c0_seq1
143087	comp1345964_c0_seq1
143088	comp1346083_c0_seq1
143089	comp1346151_c0_seq1
143090	comp1346242_c0_seq1
143091	comp1346254_c0_seq1
143092	comp1346368_c0_seq1
143093	comp1346404_c0_seq1
143094	comp1346536_c0_seq1
143095	comp1346541_c0_seq1
143096	comp1346601_c0_seq1
143097	comp1346650_c0_seq1
143098	comp1346655_c0_seq1
143099	comp1346747_c0_seq1
143100	comp1346782_c0_seq1
143101	comp1346880_c0_seq1
143102	comp1346906_c0_seq1
143103	comp1347094_c0_seq1
143104	comp1347155_c0_seq1
143105	comp1347198_c0_seq1
143106	comp1347263_c0_seq1
143107	comp1347324_c0_seq1
143108	comp1347334_c0_seq1
143109	comp1347335_c0_seq1
143110	comp1347336_c0_seq1
143111	comp1347367_c0_seq1
143112	comp1347383_c0_seq1
143113	comp1347414_c0_seq1
143114	comp1347451_c0_seq1
143115	comp1347541_c0_seq1
143116	comp1347547_c0_seq1
143117	comp1347561_c0_seq1
143118	comp1347576_c0_seq1
143119	comp1347586_c0_seq1
143120	comp1347600_c0_seq1
143121	comp1347647_c0_seq1
143122	comp1347653_c0_seq1
143123	comp1347744_c0_seq1
143124	comp1347761_c0_seq1
143125	comp1347763_c0_seq1
143126	comp1347848_c0_seq1
143127	comp1347986_c0_seq1
143128	comp1348117_c0_seq1
143129	comp1348141_c0_seq1
143130	comp1348182_c0_seq1
143131	comp1348235_c0_seq1
143132	comp1348255_c0_seq1
143133	comp1348354_c0_seq1
143134	comp1348450_c0_seq1
143135	comp1348479_c0_seq1
143136	comp1348507_c0_seq1
143137	comp1348531_c0_seq1
143138	comp1348601_c0_seq1
143139	comp1348828_c0_seq1
143140	comp1348941_c0_seq1
143141	comp1348968_c0_seq1
143142	comp1349000_c0_seq1
143143	comp1349006_c0_seq1
143144	comp1349109_c0_seq1
143145	comp1349135_c0_seq1
143146	comp1349140_c0_seq1
143147	comp1349152_c0_seq1
143148	comp1349187_c0_seq1
143149	comp1349193_c0_seq1
143150	comp1349253_c0_seq1
143151	comp1349264_c0_seq1
143152	comp1349284_c0_seq1
143153	comp1349344_c0_seq1
143154	comp1349350_c0_seq1
143155	comp1349485_c0_seq1
143156	comp1349617_c0_seq1
143157	comp1349662_c0_seq1
143158	comp1349765_c0_seq1
143159	comp1349770_c0_seq1
143160	comp1349807_c0_seq1
143161	comp1349861_c0_seq1
143162	comp1349877_c0_seq1
143163	comp1349906_c0_seq1
143164	comp1349925_c0_seq1
143165	comp1349938_c0_seq1
143166	comp1349973_c0_seq1
143167	comp1349988_c0_seq1
143168	comp1350004_c0_seq1
143169	comp1350086_c0_seq1
143170	comp1350179_c0_seq1
143171	comp1350211_c0_seq1
143172	comp1350349_c0_seq1
143173	comp1350355_c0_seq1
143174	comp1350431_c0_seq1
143175	comp1350462_c0_seq1
143176	comp1350465_c0_seq1
143177	comp1350554_c0_seq1
143178	comp1350565_c0_seq1
143179	comp1350578_c0_seq1
143180	comp1350707_c0_seq1
143181	comp1350838_c0_seq1
143182	comp1350957_c0_seq1
143183	comp1350970_c0_seq1
143184	comp1350988_c0_seq1
143185	comp1351006_c0_seq1
143186	comp1351009_c0_seq1
143187	comp1351030_c0_seq1
143188	comp1351190_c0_seq1
143189	comp1351271_c0_seq1
143190	comp1351320_c0_seq1
143191	comp1351411_c0_seq1
143192	comp1351455_c0_seq1
143193	comp1351510_c0_seq1
143194	comp1351569_c0_seq1
143195	comp1351574_c0_seq1
143196	comp1351581_c0_seq1
143197	comp1351716_c0_seq1
143198	comp1351785_c0_seq1
143199	comp1351865_c0_seq1
143200	comp1351926_c0_seq1
143201	comp1351976_c0_seq1
143202	comp1351977_c0_seq1
143203	comp1352036_c0_seq1
143204	comp1352037_c0_seq1
143205	comp1352144_c0_seq1
143206	comp1352221_c0_seq1
143207	comp1352224_c0_seq1
143208	comp1352273_c0_seq1
143209	comp1352324_c0_seq1
143210	comp1352380_c0_seq1
143211	comp1352386_c0_seq1
143212	comp1352402_c0_seq1
143213	comp1352418_c0_seq1
143214	comp1352425_c0_seq1
143215	comp1352511_c0_seq1
143216	comp1352588_c0_seq1
143217	comp1352630_c0_seq1
143218	comp1352658_c0_seq1
143219	comp1352682_c0_seq1
143220	comp1352710_c0_seq1
143221	comp1352780_c0_seq1
143222	comp1352804_c0_seq1
143223	comp1352849_c0_seq1
143224	comp1352876_c0_seq1
143225	comp1352927_c0_seq1
143226	comp1352948_c0_seq1
143227	comp1352966_c0_seq1
143228	comp1353014_c0_seq1
143229	comp1353222_c0_seq1
143230	comp1353236_c0_seq1
143231	comp1353397_c0_seq1
143232	comp1353438_c0_seq1
143233	comp1353461_c0_seq1
143234	comp1353466_c0_seq1
143235	comp1353622_c0_seq1
143236	comp1353638_c0_seq1
143237	comp1353644_c0_seq1
143238	comp1353651_c0_seq1
143239	comp1353712_c0_seq1
143240	comp1353726_c0_seq1
143241	comp1353738_c0_seq1
143242	comp1353834_c0_seq1
143243	comp1353852_c0_seq1
143244	comp1353906_c0_seq1
143245	comp1353937_c0_seq1
143246	comp1354000_c0_seq1
143247	comp1354028_c0_seq1
143248	comp1354262_c0_seq1
143249	comp1354300_c0_seq1
143250	comp1354331_c0_seq1
143251	comp1354407_c0_seq1
143252	comp1354461_c0_seq1
143253	comp1354467_c0_seq1
143254	comp1354491_c0_seq1
143255	comp1354498_c0_seq1
143256	comp1354500_c0_seq1
143257	comp1354502_c0_seq1
143258	comp1354558_c0_seq1
143259	comp1354638_c0_seq1
143260	comp1354796_c0_seq1
143261	comp1354826_c0_seq1
143262	comp1354842_c0_seq1
143263	comp1354914_c0_seq1
143264	comp1354998_c0_seq1
143265	comp1355080_c0_seq1
143266	comp1355101_c0_seq1
143267	comp1355212_c0_seq1
143268	comp1355319_c0_seq1
143269	comp1355320_c0_seq1
143270	comp1355329_c0_seq1
143271	comp1355352_c0_seq1
143272	comp1355479_c0_seq1
143273	comp1355482_c0_seq1
143274	comp1355495_c0_seq1
143275	comp1355510_c0_seq1
143276	comp1355527_c0_seq1
143277	comp1355653_c0_seq1
143278	comp1355741_c0_seq1
143279	comp1355771_c0_seq1
143280	comp1355794_c0_seq1
143281	comp1355868_c0_seq1
143282	comp1355871_c0_seq1
143283	comp1355874_c0_seq1
143284	comp1355887_c0_seq1
143285	comp1355961_c0_seq1
143286	comp1356012_c0_seq1
143287	comp1356093_c0_seq1
143288	comp1356128_c0_seq1
143289	comp1356146_c0_seq1
143290	comp1356151_c0_seq1
143291	comp1356274_c0_seq1
143292	comp1356387_c0_seq1
143293	comp1356514_c0_seq1
143294	comp1356592_c0_seq1
143295	comp1356595_c0_seq1
143296	comp1356645_c0_seq1
143297	comp1356902_c0_seq1
143298	comp1356904_c0_seq1
143299	comp1356951_c0_seq1
143300	comp1356962_c0_seq1
143301	comp1357001_c0_seq1
143302	comp1357050_c0_seq1
143303	comp1357052_c0_seq1
143304	comp1357110_c0_seq1
143305	comp1357174_c0_seq1
143306	comp1357268_c0_seq1
143307	comp1357305_c0_seq1
143308	comp1357327_c0_seq1
143309	comp1357353_c0_seq1
143310	comp1357357_c0_seq1
143311	comp1357387_c0_seq1
143312	comp1357439_c0_seq1
143313	comp1357499_c0_seq1
143314	comp1357515_c0_seq1
143315	comp1357559_c0_seq1
143316	comp1357583_c0_seq1
143317	comp1357758_c0_seq1
143318	comp1357865_c0_seq1
143319	comp1357905_c0_seq1
143320	comp1357935_c0_seq1
143321	comp1357954_c0_seq1
143322	comp1358006_c0_seq1
143323	comp1358096_c0_seq1
143324	comp1358117_c0_seq1
143325	comp1358306_c0_seq1
143326	comp1358365_c0_seq1
143327	comp1358418_c0_seq1
143328	comp1358491_c0_seq1
143329	comp1358499_c0_seq1
143330	comp1358589_c0_seq1
143331	comp1358659_c0_seq1
143332	comp1358848_c0_seq1
143333	comp1358855_c0_seq1
143334	comp1358947_c0_seq1
143335	comp1358983_c0_seq1
143336	comp1359170_c0_seq1
143337	comp1359387_c0_seq1
143338	comp1359394_c0_seq1
143339	comp1359446_c0_seq1
143340	comp1359485_c0_seq1
143341	comp1359533_c0_seq1
143342	comp1359566_c0_seq1
143343	comp1359578_c0_seq1
143344	comp1359686_c0_seq1
143345	comp1359843_c0_seq1
143346	comp1359936_c0_seq1
143347	comp1359955_c0_seq1
143348	comp1359966_c0_seq1
143349	comp1359995_c0_seq1
143350	comp1359999_c0_seq1
143351	comp1360091_c0_seq1
143352	comp1360117_c0_seq1
143353	comp1360200_c0_seq1
143354	comp1360274_c0_seq1
143355	comp1360280_c0_seq1
143356	comp1360281_c0_seq1
143357	comp1360365_c0_seq1
143358	comp1360426_c0_seq1
143359	comp1360456_c0_seq1
143360	comp1360505_c0_seq1
143361	comp1360553_c0_seq1
143362	comp1360577_c0_seq1
143363	comp1360580_c0_seq1
143364	comp1360696_c0_seq1
143365	comp1360840_c0_seq1
143366	comp1360951_c0_seq1
143367	comp1360952_c0_seq1
143368	comp1360993_c0_seq1
143369	comp1361131_c0_seq1
143370	comp1361301_c0_seq1
143371	comp1361315_c0_seq1
143372	comp1361374_c0_seq1
143373	comp1361475_c0_seq1
143374	comp1361511_c0_seq1
143375	comp1361512_c0_seq1
143376	comp1361525_c0_seq1
143377	comp1361633_c0_seq1
143378	comp1361646_c0_seq1
143379	comp1361668_c0_seq1
143380	comp1361675_c0_seq1
143381	comp1361715_c0_seq1
143382	comp1361802_c0_seq1
143383	comp1361826_c0_seq1
143384	comp1361908_c0_seq1
143385	comp1361941_c0_seq1
143386	comp1361946_c0_seq1
143387	comp1361978_c0_seq1
143388	comp1362014_c0_seq1
143389	comp1362099_c0_seq1
143390	comp1362191_c0_seq1
143391	comp1362230_c0_seq1
143392	comp1362360_c0_seq1
143393	comp1362437_c0_seq1
143394	comp1362521_c0_seq1
143395	comp1362583_c0_seq1
143396	comp1362658_c0_seq1
143397	comp1362667_c0_seq1
143398	comp1362697_c0_seq1
143399	comp1362709_c0_seq1
143400	comp1362783_c0_seq1
143401	comp1362793_c0_seq1
143402	comp1362805_c0_seq1
143403	comp1362974_c0_seq1
143404	comp1363039_c0_seq1
143405	comp1363040_c0_seq1
143406	comp1363062_c0_seq1
143407	comp1363291_c0_seq1
143408	comp1363358_c0_seq1
143409	comp1363376_c0_seq1
143410	comp1363452_c0_seq1
143411	comp1363501_c0_seq1
143412	comp1363570_c0_seq1
143413	comp1363579_c0_seq1
143414	comp1363626_c0_seq1
143415	comp1363926_c0_seq1
143416	comp1363963_c0_seq1
143417	comp1364135_c0_seq1
143418	comp1364150_c0_seq1
143419	comp1364247_c0_seq1
143420	comp1364371_c0_seq1
143421	comp1364428_c0_seq1
143422	comp1364447_c0_seq1
143423	comp1364494_c0_seq1
143424	comp1364681_c0_seq1
143425	comp1364719_c0_seq1
143426	comp1364779_c0_seq1
143427	comp1364865_c0_seq1
143428	comp1364925_c0_seq1
143429	comp1365002_c0_seq1
143430	comp1365082_c0_seq1
143431	comp1365089_c0_seq1
143432	comp1365096_c0_seq1
143433	comp1365161_c0_seq1
143434	comp1365162_c0_seq1
143435	comp1365216_c0_seq1
143436	comp1365281_c0_seq1
143437	comp1365329_c0_seq1
143438	comp1365343_c0_seq1
143439	comp1365352_c0_seq1
143440	comp1365374_c0_seq1
143441	comp1365412_c0_seq1
143442	comp1365457_c0_seq1
143443	comp1365489_c0_seq1
143444	comp1365494_c0_seq1
143445	comp1365783_c0_seq1
143446	comp1365951_c0_seq1
143447	comp1365969_c0_seq1
143448	comp1366014_c0_seq1
143449	comp1366044_c0_seq1
143450	comp1366096_c0_seq1
143451	comp1366165_c0_seq1
143452	comp1366235_c0_seq1
143453	comp1366239_c0_seq1
143454	comp1366255_c0_seq1
143455	comp1366417_c0_seq1
143456	comp1366505_c0_seq1
143457	comp1366673_c0_seq1
143458	comp1366800_c0_seq1
143459	comp1366914_c0_seq1
143460	comp1366927_c0_seq1
143461	comp1366993_c0_seq1
143462	comp1367087_c0_seq1
143463	comp1367088_c0_seq1
143464	comp1367169_c0_seq1
143465	comp1367214_c0_seq1
143466	comp1367257_c0_seq1
143467	comp1367290_c0_seq1
143468	comp1367430_c0_seq1
143469	comp1367521_c0_seq1
143470	comp1367561_c0_seq1
143471	comp1367626_c0_seq1
143472	comp1367645_c0_seq1
143473	comp1367647_c0_seq1
143474	comp1367715_c0_seq1
143475	comp1367786_c0_seq1
143476	comp1367993_c0_seq1
143477	comp1368043_c0_seq1
143478	comp1368194_c0_seq1
143479	comp1368221_c0_seq1
143480	comp1368226_c0_seq1
143481	comp1368305_c0_seq1
143482	comp1368518_c0_seq1
143483	comp1368526_c0_seq1
143484	comp1368612_c0_seq1
143485	comp1368690_c0_seq1
143486	comp1368825_c0_seq1
143487	comp1368921_c0_seq1
143488	comp1368944_c0_seq1
143489	comp1369033_c0_seq1
143490	comp1369060_c0_seq1
143491	comp1369142_c0_seq1
143492	comp1369171_c0_seq1
143493	comp1369177_c0_seq1
143494	comp1369251_c0_seq1
143495	comp1369268_c0_seq1
143496	comp1369279_c0_seq1
143497	comp1369350_c0_seq1
143498	comp1369373_c0_seq1
143499	comp1369501_c0_seq1
143500	comp1369562_c0_seq1
143501	comp1369590_c0_seq1
143502	comp1369661_c0_seq1
143503	comp1369680_c0_seq1
143504	comp1369776_c0_seq1
143505	comp1369882_c0_seq1
143506	comp1369886_c0_seq1
143507	comp1370031_c0_seq1
143508	comp1370088_c0_seq1
143509	comp1370121_c0_seq1
143510	comp1370211_c0_seq1
143511	comp1370217_c0_seq1
143512	comp1370228_c0_seq1
143513	comp1370324_c0_seq1
143514	comp1370384_c0_seq1
143515	comp1370412_c0_seq1
143516	comp1370739_c0_seq1
143517	comp1370852_c0_seq1
143518	comp1370865_c0_seq1
143519	comp1370893_c0_seq1
143520	comp1371015_c0_seq1
143521	comp1371143_c0_seq1
143522	comp1371235_c0_seq1
143523	comp1371246_c0_seq1
143524	comp1371416_c0_seq1
143525	comp1371503_c0_seq1
143526	comp1371534_c0_seq1
143527	comp1371550_c0_seq1
143528	comp1371663_c0_seq1
143529	comp1371771_c0_seq1
143530	comp1371796_c0_seq1
143531	comp1371866_c0_seq1
143532	comp1371875_c0_seq1
143533	comp1371898_c0_seq1
143534	comp1371940_c0_seq1
143535	comp1371972_c0_seq1
143536	comp1371989_c0_seq1
143537	comp1372054_c0_seq1
143538	comp1372061_c0_seq1
143539	comp1372068_c0_seq1
143540	comp1372093_c0_seq1
143541	comp1372097_c0_seq1
143542	comp1372126_c0_seq1
143543	comp1372135_c0_seq1
143544	comp1372277_c0_seq1
143545	comp1372297_c0_seq1
143546	comp1372440_c0_seq1
143547	comp1372451_c0_seq1
143548	comp1372454_c0_seq1
143549	comp1372480_c0_seq1
143550	comp1372499_c0_seq1
143551	comp1372549_c0_seq1
143552	comp1372565_c0_seq1
143553	comp1372575_c0_seq1
143554	comp1372591_c0_seq1
143555	comp1372595_c0_seq1
143556	comp1372598_c0_seq1
143557	comp1372679_c0_seq1
143558	comp1372692_c0_seq1
143559	comp1372782_c0_seq1
143560	comp1372849_c0_seq1
143561	comp1373058_c0_seq1
143562	comp1373088_c0_seq1
143563	comp1373177_c0_seq1
143564	comp1373548_c0_seq1
143565	comp1373629_c0_seq1
143566	comp1373688_c0_seq1
143567	comp1373729_c0_seq1
143568	comp1373797_c0_seq1
143569	comp1373826_c0_seq1
143570	comp1373920_c0_seq1
143571	comp1373962_c0_seq1
143572	comp1373971_c0_seq1
143573	comp1374129_c0_seq1
143574	comp1374146_c0_seq1
143575	comp1374344_c0_seq1
143576	comp1374510_c0_seq1
143577	comp1374570_c0_seq1
143578	comp1374608_c0_seq1
143579	comp1374629_c0_seq1
143580	comp1374640_c0_seq1
143581	comp1374693_c0_seq1
143582	comp1374739_c0_seq1
143583	comp1374786_c0_seq1
143584	comp1374843_c0_seq1
143585	comp1374882_c0_seq1
143586	comp1374949_c0_seq1
143587	comp1374991_c0_seq1
143588	comp1375156_c0_seq1
143589	comp1375179_c0_seq1
143590	comp1375210_c0_seq1
143591	comp1375213_c0_seq1
143592	comp1375637_c0_seq1
143593	comp1375652_c0_seq1
143594	comp1375686_c0_seq1
143595	comp1375767_c0_seq1
143596	comp1375942_c0_seq1
143597	comp1376124_c0_seq1
143598	comp1376291_c0_seq1
143599	comp1376336_c0_seq1
143600	comp1376535_c0_seq1
143601	comp1376554_c0_seq1
143602	comp1376729_c0_seq1
143603	comp1376756_c0_seq1
143604	comp1377090_c0_seq1
143605	comp1377496_c0_seq1
143606	comp1377540_c0_seq1
143607	comp1377544_c0_seq1
143608	comp1377621_c0_seq1
143609	comp1377828_c0_seq1
143610	comp1377843_c0_seq1
143611	comp1377845_c0_seq1
143612	comp1377909_c0_seq1
143613	comp1377949_c0_seq1
143614	comp1378126_c0_seq1
143615	comp1378173_c0_seq1
143616	comp1378202_c0_seq1
143617	comp1378272_c0_seq1
143618	comp1378283_c0_seq1
143619	comp1378315_c0_seq1
143620	comp1378349_c0_seq1
143621	comp1378379_c0_seq1
143622	comp1378721_c0_seq1
143623	comp1378745_c0_seq1
143624	comp1378755_c0_seq1
143625	comp1378756_c0_seq1
143626	comp1378879_c0_seq1
143627	comp1379054_c0_seq1
143628	comp1379076_c0_seq1
143629	comp1379157_c0_seq1
143630	comp1379202_c0_seq1
143631	comp1379236_c0_seq1
143632	comp1379279_c0_seq1
143633	comp1379330_c0_seq1
143634	comp1379423_c0_seq1
143635	comp1379448_c0_seq1
143636	comp1379514_c0_seq1
143637	comp1379572_c0_seq1
143638	comp1379613_c0_seq1
143639	comp1379623_c0_seq1
143640	comp1379952_c0_seq1
143641	comp1380231_c0_seq1
143642	comp1380333_c0_seq1
143643	comp1380335_c0_seq1
143644	comp1380442_c0_seq1
143645	comp1380448_c0_seq1
143646	comp1380451_c0_seq1
143647	comp1380560_c0_seq1
143648	comp1380567_c0_seq1
143649	comp1380759_c0_seq1
143650	comp1380772_c0_seq1
143651	comp1380912_c0_seq1
143652	comp1380940_c0_seq1
143653	comp1380984_c0_seq1
143654	comp1381109_c0_seq1
143655	comp1381200_c0_seq1
143656	comp1381219_c0_seq1
143657	comp1381295_c0_seq1
143658	comp1381433_c0_seq1
143659	comp1381437_c0_seq1
143660	comp1381560_c0_seq1
143661	comp1381629_c0_seq1
143662	comp1381651_c0_seq1
143663	comp1381663_c0_seq1
143664	comp1381667_c0_seq1
143665	comp1381729_c0_seq1
143666	comp1381878_c0_seq1
143667	comp1381888_c0_seq1
143668	comp1381912_c0_seq1
143669	comp1382007_c0_seq1
143670	comp1382047_c0_seq1
143671	comp1382069_c0_seq1
143672	comp1382132_c0_seq1
143673	comp1382314_c0_seq1
143674	comp1382403_c0_seq1
143675	comp1382622_c0_seq1
143676	comp1382633_c0_seq1
143677	comp1382701_c0_seq1
143678	comp1382811_c0_seq1
143679	comp1382943_c0_seq1
143680	comp1383115_c0_seq1
143681	comp1383218_c0_seq1
143682	comp1383407_c0_seq1
143683	comp1383450_c0_seq1
143684	comp1383485_c0_seq1
143685	comp1383497_c0_seq1
143686	comp1383584_c0_seq1
143687	comp1383586_c0_seq1
143688	comp1383610_c0_seq1
143689	comp1383661_c0_seq1
143690	comp1383700_c0_seq1
143691	comp1383758_c0_seq1
143692	comp1383809_c0_seq1
143693	comp1383841_c0_seq1
143694	comp1383842_c0_seq1
143695	comp1384077_c0_seq1
143696	comp1384153_c0_seq1
143697	comp1384159_c0_seq1
143698	comp1384172_c0_seq1
143699	comp1384215_c0_seq1
143700	comp1384243_c0_seq1
143701	comp1384301_c0_seq1
143702	comp1384391_c0_seq1
143703	comp1384478_c0_seq1
143704	comp1384486_c0_seq1
143705	comp1384495_c0_seq1
143706	comp1384592_c0_seq1
143707	comp1384860_c0_seq1
143708	comp1384998_c0_seq1
143709	comp1385000_c0_seq1
143710	comp1385028_c0_seq1
143711	comp1385326_c0_seq1
143712	comp1385339_c0_seq1
143713	comp1385345_c0_seq1
143714	comp1385422_c0_seq1
143715	comp1385445_c0_seq1
143716	comp1385560_c0_seq1
143717	comp1386084_c0_seq1
143718	comp1386105_c0_seq1
143719	comp1386209_c0_seq1
143720	comp1386370_c0_seq1
143721	comp1386400_c0_seq1
143722	comp1386445_c0_seq1
143723	comp1386578_c0_seq1
143724	comp1386649_c0_seq1
143725	comp1386960_c0_seq1
143726	comp1386990_c0_seq1
143727	comp1387048_c0_seq1
143728	comp1387132_c0_seq1
143729	comp1387163_c0_seq1
143730	comp1387243_c0_seq1
143731	comp1387302_c0_seq1
143732	comp1387316_c0_seq1
143733	comp1387367_c0_seq1
143734	comp1387431_c0_seq1
143735	comp1387466_c0_seq1
143736	comp1387611_c0_seq1
143737	comp1387643_c0_seq1
143738	comp1387704_c0_seq1
143739	comp1387730_c0_seq1
143740	comp1387811_c0_seq1
143741	comp1387874_c0_seq1
143742	comp1387927_c0_seq1
143743	comp1388265_c0_seq1
143744	comp1388367_c0_seq1
143745	comp1388459_c0_seq1
143746	comp1388589_c0_seq1
143747	comp1388656_c0_seq1
143748	comp1388672_c0_seq1
143749	comp1388819_c0_seq1
143750	comp1388879_c0_seq1
143751	comp1389033_c0_seq1
143752	comp1389205_c0_seq1
143753	comp1389257_c0_seq1
143754	comp1389322_c0_seq1
143755	comp1389402_c0_seq1
143756	comp1389611_c0_seq1
143757	comp1389671_c0_seq1
143758	comp1389761_c0_seq1
143759	comp1389766_c0_seq1
143760	comp1389781_c0_seq1
143761	comp1389834_c0_seq1
143762	comp1390161_c0_seq1
143763	comp1390247_c0_seq1
143764	comp1390284_c0_seq1
143765	comp1390515_c0_seq1
143766	comp1390520_c0_seq1
143767	comp1390533_c0_seq1
143768	comp1390568_c0_seq1
143769	comp1390612_c0_seq1
143770	comp1390620_c0_seq1
143771	comp1390703_c0_seq1
143772	comp1390759_c0_seq1
143773	comp1390817_c0_seq1
143774	comp1391079_c0_seq1
143775	comp1391149_c0_seq1
143776	comp1391156_c0_seq1
143777	comp1391206_c0_seq1
143778	comp1391260_c0_seq1
143779	comp1391292_c0_seq1
143780	comp1391344_c0_seq1
143781	comp1391358_c0_seq1
143782	comp1391565_c0_seq1
143783	comp1391579_c0_seq1
143784	comp1391623_c0_seq1
143785	comp1391652_c0_seq1
143786	comp1391779_c0_seq1
143787	comp1391833_c0_seq1
143788	comp1391908_c0_seq1
143789	comp1392077_c0_seq1
143790	comp1392165_c0_seq1
143791	comp1392237_c0_seq1
143792	comp1392276_c0_seq1
143793	comp1392279_c0_seq1
143794	comp1392349_c0_seq1
143795	comp1392455_c0_seq1
143796	comp1392476_c0_seq1
143797	comp1392490_c0_seq1
143798	comp1392494_c0_seq1
143799	comp1392616_c0_seq1
143800	comp1392795_c0_seq1
143801	comp1393030_c0_seq1
143802	comp1393119_c0_seq1
143803	comp1393151_c0_seq1
143804	comp1393224_c0_seq1
143805	comp1393305_c0_seq1
143806	comp1393314_c0_seq1
143807	comp1393351_c0_seq1
143808	comp1393365_c0_seq1
143809	comp1393378_c0_seq1
143810	comp1393458_c0_seq1
143811	comp1393493_c0_seq1
143812	comp1393514_c0_seq1
143813	comp1393587_c0_seq1
143814	comp1393605_c0_seq1
143815	comp1393610_c0_seq1
143816	comp1393926_c0_seq1
143817	comp1394158_c0_seq1
143818	comp1394224_c0_seq1
143819	comp1394289_c0_seq1
143820	comp1394379_c0_seq1
143821	comp1394571_c0_seq1
143822	comp1394759_c0_seq1
143823	comp1394826_c0_seq1
143824	comp1395194_c0_seq1
143825	comp1395197_c0_seq1
143826	comp1395220_c0_seq1
143827	comp1395279_c0_seq1
143828	comp1395299_c0_seq1
143829	comp1395307_c0_seq1
143830	comp1395539_c0_seq1
143831	comp1395640_c0_seq1
143832	comp1395678_c0_seq1
